Time,X,Y,Name,Line
50,127.134657373479,37.4553617321715,busStart - AI공학관,STOP
,127.134781240143,37.4541921296035,busPoint - AI1,AI
,127.134772232086,37.4539160379619,busPoint - AI2,AI
,127.134682974372,37.4537660190661,busPoint - AI3,AI
,127.134401278151,37.4535945367383,busPoint - AI4,AI
,127.134112979939,37.4534788616022,busPoint - AI5,AI
40,127.1339315,37.4533454,busStop - 제3기숙사,STOP
,127.13364092218,37.4530840082071,busPoint - dorm1,DORM
,127.132848719344,37.4527780090498,busPoint - dorm2,DORM
90,127.1321905,37.4525217,busStop - 중앙도서관,STOP
,127.132065146291,37.4524699993384,busPoint - lib1,LIB
,127.131861385626,37.4523690283817,busPoint - lib2,LIB
,127.131675616674,37.4523585612862,busPoint - lib3,LIB
,127.131513746783,37.4523745761298,busPoint - lib4,LIB
,127.131274423652,37.4519801790323,busPoint - lib5,LIB
,127.131148337337,37.4519840069313,busPoint - lib6,LIB
,127.130630735518,37.4526338693203,busPoint - lib7,LIB
,127.13003360505,37.4524551547633,busPoint - lib8,LIB
,127.129501695789,37.452058274213,busPoint - lib9,LIB
40,127.1287976176972,37.45191507200593,busStop - art,STOP
,127.128565036235,37.4519268463551,busPoint - art1,ART
30,127.127484424156,37.4517095472384,busStop - 글로벌센터,STOP
0,127.1274898,37.4509112,busStop - 반도체대학,STOP
